ecv,supported,open_success,open_fail,open_temp_success,open_temp_fail,open_bbox_success,open_bbox_fail,cache_success,cache_fail,visualize_success,visualize_fail,supported_percentage,open_success_percentage,open_temp_success_percentage,open_bbox_success_percentage,cache_success_percentage,visualize_success_percentage,total_number_of_datasets
AEROSOL,28,4,24,2,26,2,26,2,26,2,26,70.0,14.285714285714286,7.142857142857143,7.142857142857143,7.142857142857143,7.142857142857143,40
BIOMASS,4,2,2,0,4,0,4,0,4,0,4,100.0,50.0,0.0,0.0,0.0,0.0,4
CLOUD,12,0,12,0,12,0,12,0,12,0,12,100.0,0.0,0.0,0.0,0.0,0.0,12
FIRE,4,0,4,0,4,0,4,0,4,0,4,50.0,0.0,0.0,0.0,0.0,0.0,8
GHG,18,14,4,14,4,0,18,0,18,0,18,100.0,77.77777777777777,77.77777777777777,0.0,0.0,0.0,18
ICESHEETS,78,70,8,70,8,70,8,70,8,0,78,95.1219512195122,89.74358974358974,89.74358974358974,89.74358974358974,89.74358974358974,0.0,82
LAKES,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2
LC,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4
OC,124,88,36,88,36,88,36,88,36,88,36,50.81967213114754,70.96774193548387,70.96774193548387,70.96774193548387,70.96774193548387,70.96774193548387,244
OZONE,16,2,14,2,14,2,14,2,14,2,14,100.0,12.5,12.5,12.5,12.5,12.5,16
PERMAFROST,12,0,12,0,12,0,12,0,12,0,12,100.0,0.0,0.0,0.0,0.0,0.0,12
SEAICE,16,8,8,8,8,8,8,8,8,0,16,66.66666666666667,50.0,50.0,50.0,50.0,0.0,24
SEALEVEL,32,0,32,0,32,0,32,0,32,0,32,64.0,0.0,0.0,0.0,0.0,0.0,50
SEASTATE,4,2,2,2,2,0,4,0,4,0,4,16.666666666666668,50.0,50.0,0.0,0.0,0.0,24
SEASURFACESALINITY,4,0,4,0,4,0,4,0,4,0,4,100.0,0.0,0.0,0.0,0.0,0.0,4
SNOW,8,8,0,8,0,8,0,2,6,8,0,80.0,100.0,100.0,100.0,25.0,100.0,10
SOILMOISTURE,12,4,8,4,8,4,8,4,8,4,8,100.0,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,12
SST,47,44,3,44,3,44,3,44,3,44,3,77.04918032786885,93.61702127659575,93.61702127659575,93.61702127659575,93.61702127659575,93.61702127659575,61
ALL_ECVS,419,246,173,242,177,226,193,220,199,148,271,66.8261562998405,58.711217183770884,57.756563245823386,53.937947494033416,52.50596658711217,35.32219570405728,627
