ecv,supported,open_success,open_fail,open_temp_success,open_temp_fail,open_bbox_success,open_bbox_fail,cache_success,cache_fail,visualize_success,visualize_fail,supported_percentage,open_success_percentage,open_temp_success_percentage,open_bbox_success_percentage,cache_success_percentage,visualize_success_percentage,total_number_of_datasets
AEROSOL,24,19,5,16,8,16,8,16,8,16,8,72.72727272727273,79.16666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,33
BIOMASS,2,2,0,2,0,0,2,0,2,0,2,100.0,100.0,100.0,0.0,0.0,0.0,2
CLOUD,6,6,0,6,0,6,0,6,0,6,0,100.0,100.0,100.0,100.0,100.0,100.0,6
FIRE,2,2,0,2,0,2,0,2,0,2,0,50.0,100.0,100.0,100.0,100.0,100.0,4
GHG,16,14,2,14,2,0,16,0,16,0,16,100.0,87.5,87.5,0.0,0.0,0.0,16
ICESHEETS,51,15,36,13,38,13,38,0,51,0,51,89.47368421052632,29.41176470588235,25.49019607843137,25.49019607843137,0.0,0.0,57
LC,1,1,0,1,0,1,0,1,0,1,0,100.0,100.0,100.0,100.0,100.0,100.0,1
OC,62,59,3,59,3,59,3,59,3,59,3,50.81967213114754,95.16129032258064,95.16129032258064,95.16129032258064,95.16129032258064,95.16129032258064,122
OZONE,8,8,0,8,0,2,6,2,6,2,6,100.0,100.0,100.0,25.0,25.0,25.0,8
PERMAFROST,6,0,6,0,6,0,6,0,6,0,6,100.0,0.0,0.0,0.0,0.0,0.0,6
SEAICE,8,0,8,0,8,0,8,0,8,0,8,66.66666666666667,0.0,0.0,0.0,0.0,0.0,12
SEALEVEL,16,10,6,10,6,2,14,2,14,2,14,100.0,62.5,62.5,12.5,12.5,12.5,16
SEASTATE,2,2,0,2,0,1,1,1,1,1,1,16.666666666666668,100.0,100.0,50.0,50.0,50.0,12
SEASURFACESALINITY,2,2,0,2,0,2,0,0,2,2,0,100.0,100.0,100.0,100.0,0.0,100.0,2
SNOW,5,5,0,5,0,5,0,1,4,5,0,100.0,100.0,100.0,100.0,20.0,100.0,5
SOILMOISTURE,9,3,6,3,6,3,6,3,6,3,6,100.0,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,9
SST,47,47,0,46,1,46,1,45,2,45,2,77.04918032786885,100.0,97.87234042553192,97.87234042553192,95.74468085106383,95.74468085106383,61
ALL_ECVS,267,195,72,189,78,158,109,138,129,144,123,71.7741935483871,73.03370786516854,70.78651685393258,59.176029962546814,51.68539325842696,53.93258426966292,372
